Iteration,Time (s),Temperature,O2,H2O,CH4,CO,CO2,N2
9.167000000000000000e+03,7.333599999999305692e-04,3.017164728772921080e+03,3.076674397509981604e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040178981e-02,3.059895083527603907e-02,6.928359396679171223e-01
9.168000000000000000e+03,7.334399999999305277e-04,3.017164728772921535e+03,3.076674397509982992e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040179675e-02,3.059895083527602172e-02,6.928359396679171223e-01
9.169000000000000000e+03,7.335199999999304863e-04,3.017164728772921535e+03,3.076674397509983339e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040182451e-02,3.059895083527599743e-02,6.928359396679171223e-01
9.170000000000000000e+03,7.335999999999304449e-04,3.017164728772921990e+03,3.076674397509984726e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040183145e-02,3.059895083527597662e-02,6.928359396679171223e-01
9.171000000000000000e+03,7.336799999999304035e-04,3.017164728772922444e+03,3.076674397509985767e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040186614e-02,3.059895083527595927e-02,6.928359396679171223e-01
9.172000000000000000e+03,7.337599999999303620e-04,3.017164728772922899e+03,3.076674397509986808e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040188002e-02,3.059895083527593498e-02,6.928359396679171223e-01
9.173000000000000000e+03,7.338399999999303206e-04,3.017164728772922899e+03,3.076674397509987502e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040190777e-02,3.059895083527591764e-02,6.928359396679171223e-01
9.174000000000000000e+03,7.339199999999302792e-04,3.017164728772923354e+03,3.076674397509988543e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040192859e-02,3.059895083527590029e-02,6.928359396679171223e-01
9.175000000000000000e+03,7.339999999999302378e-04,3.017164728772923809e+03,3.076674397509989931e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040194247e-02,3.059895083527587600e-02,6.928359396679171223e-01
9.176000000000000000e+03,7.340799999999301963e-04,3.017164728772923809e+03,3.076674397509990971e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040197716e-02,3.059895083527585519e-02,6.928359396679171223e-01
9.177000000000000000e+03,7.341599999999301549e-04,3.017164728772924263e+03,3.076674397509991665e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040198410e-02,3.059895083527583437e-02,6.928359396679171223e-01
9.178000000000000000e+03,7.342399999999301135e-04,3.017164728772924718e+03,3.076674397509992706e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040201186e-02,3.059895083527581702e-02,6.928359396679171223e-01
9.179000000000000000e+03,7.343199999999300721e-04,3.017164728772924718e+03,3.076674397509993747e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040201880e-02,3.059895083527579621e-02,6.928359396679171223e-01
9.180000000000000000e+03,7.343999999999300306e-04,3.017164728772925173e+03,3.076674397509995135e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040205349e-02,3.059895083527577886e-02,6.928359396679171223e-01
9.181000000000000000e+03,7.344799999999299892e-04,3.017164728772925628e+03,3.076674397509995482e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040206737e-02,3.059895083527575457e-02,6.928359396679171223e-01
9.182000000000000000e+03,7.345599999999299478e-04,3.017164728772926082e+03,3.076674397509996869e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040208818e-02,3.059895083527573029e-02,6.928359396679171223e-01
9.183000000000000000e+03,7.346399999999299064e-04,3.017164728772926082e+03,3.076674397509997910e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040210206e-02,3.059895083527571294e-02,6.928359396679171223e-01
9.184000000000000000e+03,7.347199999999298650e-04,3.017164728772926537e+03,3.076674397509998951e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040212288e-02,3.059895083527569559e-02,6.928359396679171223e-01
9.185000000000000000e+03,7.347999999999298235e-04,3.017164728772926992e+03,3.076674397509999645e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040215063e-02,3.059895083527567478e-02,6.928359396679171223e-01
9.186000000000000000e+03,7.348799999999297821e-04,3.017164728772926992e+03,3.076674397510000686e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040217145e-02,3.059895083527565049e-02,6.928359396679171223e-01
9.187000000000000000e+03,7.349599999999297407e-04,3.017164728772927447e+03,3.076674397510002074e-02,1.842648775713556508e-01,-5.042943845583153547e-14,6.153348795040218533e-02,3.059895083527563314e-02,6.928359396679171223e-01
9.188000000000000000e+03,7.350399999999296993e-04,3.017164728772927901e+03,3.076674397510002421e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040219227e-02,3.059895083527560192e-02,6.928359396679169002e-01
9.189000000000000000e+03,7.351199999999296578e-04,3.017164728772928356e+03,3.076674397510002767e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040222696e-02,3.059895083527558457e-02,6.928359396679169002e-01
9.190000000000000000e+03,7.351999999999296164e-04,3.017164728772928356e+03,3.076674397510004155e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040223390e-02,3.059895083527556722e-02,6.928359396679169002e-01
9.191000000000000000e+03,7.352799999999295750e-04,3.017164728772928811e+03,3.076674397510005196e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040226166e-02,3.059895083527554294e-02,6.928359396679169002e-01
9.192000000000000000e+03,7.353599999999295336e-04,3.017164728772929266e+03,3.076674397510006584e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040226860e-02,3.059895083527551865e-02,6.928359396679169002e-01
9.193000000000000000e+03,7.354399999999294921e-04,3.017164728772929266e+03,3.076674397510006931e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040229635e-02,3.059895083527550130e-02,6.928359396679169002e-01
9.194000000000000000e+03,7.355199999999294507e-04,3.017164728772929720e+03,3.076674397510008319e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040231717e-02,3.059895083527548049e-02,6.928359396679169002e-01
9.195000000000000000e+03,7.355999999999294093e-04,3.017164728772930175e+03,3.076674397510009359e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040233798e-02,3.059895083527546314e-02,6.928359396679169002e-01
9.196000000000000000e+03,7.356799999999293679e-04,3.017164728772930175e+03,3.076674397510010400e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040235186e-02,3.059895083527544579e-02,6.928359396679169002e-01
9.197000000000000000e+03,7.357599999999293264e-04,3.017164728772930630e+03,3.076674397510011094e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040237268e-02,3.059895083527542151e-02,6.928359396679169002e-01
9.198000000000000000e+03,7.358399999999292850e-04,3.017164728772931085e+03,3.076674397510012135e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040238656e-02,3.059895083527539722e-02,6.928359396679169002e-01
9.199000000000000000e+03,7.359199999999292436e-04,3.017164728772931539e+03,3.076674397510013523e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040242125e-02,3.059895083527537987e-02,6.928359396679169002e-01
9.200000000000000000e+03,7.359999999999292022e-04,3.017164728772931539e+03,3.076674397510014564e-02,1.842648775713555953e-01,-5.042943845583151654e-14,6.153348795040243513e-02,3.059895083527535906e-02,6.928359396679169002e-01
9.201000000000000000e+03,7.360799999999291608e-04,3.017164728772931994e+03,3.076674397510014564e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040244901e-02,3.059895083527533477e-02,6.928359396679167892e-01
9.202000000000000000e+03,7.361599999999291193e-04,3.017164728772932449e+03,3.076674397510015951e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040246288e-02,3.059895083527531395e-02,6.928359396679167892e-01
9.203000000000000000e+03,7.362399999999290779e-04,3.017164728772932449e+03,3.076674397510016992e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040249758e-02,3.059895083527529661e-02,6.928359396679167892e-01
9.204000000000000000e+03,7.363199999999290365e-04,3.017164728772932904e+03,3.076674397510018380e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040251840e-02,3.059895083527527232e-02,6.928359396679167892e-01
9.205000000000000000e+03,7.363999999999289951e-04,3.017164728772933358e+03,3.076674397510019421e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040253227e-02,3.059895083527525497e-02,6.928359396679167892e-01
9.206000000000000000e+03,7.364799999999289536e-04,3.017164728772933813e+03,3.076674397510020115e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040255309e-02,3.059895083527523069e-02,6.928359396679167892e-01
9.207000000000000000e+03,7.365599999999289122e-04,3.017164728772933813e+03,3.076674397510021156e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040256697e-02,3.059895083527521334e-02,6.928359396679167892e-01
9.208000000000000000e+03,7.366399999999288708e-04,3.017164728772934268e+03,3.076674397510022196e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040260166e-02,3.059895083527519252e-02,6.928359396679167892e-01
9.209000000000000000e+03,7.367199999999288294e-04,3.017164728772934723e+03,3.076674397510023584e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040260860e-02,3.059895083527517518e-02,6.928359396679167892e-01
9.210000000000000000e+03,7.367999999999287879e-04,3.017164728772934723e+03,3.076674397510023931e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040263636e-02,3.059895083527515089e-02,6.928359396679167892e-01
9.211000000000000000e+03,7.368799999999287465e-04,3.017164728772935177e+03,3.076674397510025319e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040264330e-02,3.059895083527512660e-02,6.928359396679167892e-01
9.212000000000000000e+03,7.369599999999287051e-04,3.017164728772935632e+03,3.076674397510026360e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040267799e-02,3.059895083527511619e-02,6.928359396679167892e-01
9.213000000000000000e+03,7.370399999999286637e-04,3.017164728772935632e+03,3.076674397510027401e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040269187e-02,3.059895083527509191e-02,6.928359396679167892e-01
9.214000000000000000e+03,7.371199999999286222e-04,3.017164728772936087e+03,3.076674397510028094e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040271269e-02,3.059895083527506762e-02,6.928359396679167892e-01
9.215000000000000000e+03,7.371999999999285808e-04,3.017164728772936542e+03,3.076674397510029135e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040272656e-02,3.059895083527505028e-02,6.928359396679167892e-01
9.216000000000000000e+03,7.372799999999285394e-04,3.017164728772936996e+03,3.076674397510030523e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040275432e-02,3.059895083527502946e-02,6.928359396679167892e-01
9.217000000000000000e+03,7.373599999999284980e-04,3.017164728772936996e+03,3.076674397510031564e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040278901e-02,3.059895083527500517e-02,6.928359396679167892e-01
9.218000000000000000e+03,7.374399999999284566e-04,3.017164728772937451e+03,3.076674397510032258e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040279595e-02,3.059895083527498783e-02,6.928359396679167892e-01
9.219000000000000000e+03,7.375199999999284151e-04,3.017164728772937906e+03,3.076674397510033299e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040282371e-02,3.059895083527497048e-02,6.928359396679167892e-01
9.220000000000000000e+03,7.375999999999283737e-04,3.017164728772937906e+03,3.076674397510034339e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040283065e-02,3.059895083527494619e-02,6.928359396679167892e-01
9.221000000000000000e+03,7.376799999999283323e-04,3.017164728772938361e+03,3.076674397510035727e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040286534e-02,3.059895083527492884e-02,6.928359396679167892e-01
9.222000000000000000e+03,7.377599999999282909e-04,3.017164728772938815e+03,3.076674397510036074e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040287922e-02,3.059895083527490456e-02,6.928359396679167892e-01
9.223000000000000000e+03,7.378399999999282494e-04,3.017164728772939270e+03,3.076674397510037462e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040290004e-02,3.059895083527488374e-02,6.928359396679167892e-01
9.224000000000000000e+03,7.379199999999282080e-04,3.017164728772939270e+03,3.076674397510037809e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040290004e-02,3.059895083527485599e-02,6.928359396679166782e-01
9.225000000000000000e+03,7.379999999999281666e-04,3.017164728772939725e+03,3.076674397510039544e-02,1.842648775713555676e-01,-5.042943845583151023e-14,6.153348795040293473e-02,3.059895083527484905e-02,6.928359396679167892e-01
9.226000000000000000e+03,7.380799999999281252e-04,3.017164728772940180e+03,3.076674397510039544e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040294167e-02,3.059895083527481782e-02,6.928359396679166782e-01
9.227000000000000000e+03,7.381599999999280837e-04,3.017164728772940180e+03,3.076674397510040584e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040296942e-02,3.059895083527479354e-02,6.928359396679166782e-01
9.228000000000000000e+03,7.382399999999280423e-04,3.017164728772940634e+03,3.076674397510041625e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040297636e-02,3.059895083527477619e-02,6.928359396679166782e-01
9.229000000000000000e+03,7.383199999999280009e-04,3.017164728772941089e+03,3.076674397510043013e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040300412e-02,3.059895083527475884e-02,6.928359396679166782e-01
9.230000000000000000e+03,7.383999999999279595e-04,3.017164728772941089e+03,3.076674397510043360e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040301106e-02,3.059895083527473456e-02,6.928359396679166782e-01
9.231000000000000000e+03,7.384799999999279180e-04,3.017164728772941544e+03,3.076674397510044748e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040304575e-02,3.059895083527471721e-02,6.928359396679166782e-01
9.232000000000000000e+03,7.385599999999278766e-04,3.017164728772941999e+03,3.076674397510045789e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040307351e-02,3.059895083527469639e-02,6.928359396679166782e-01
9.233000000000000000e+03,7.386399999999278352e-04,3.017164728772942453e+03,3.076674397510047176e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040308045e-02,3.059895083527467211e-02,6.928359396679166782e-01
9.234000000000000000e+03,7.387199999999277938e-04,3.017164728772942453e+03,3.076674397510047523e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040310820e-02,3.059895083527465476e-02,6.928359396679166782e-01
9.235000000000000000e+03,7.387999999999277524e-04,3.017164728772942908e+03,3.076674397510048911e-02,1.842648775713555120e-01,-5.042943845583149761e-14,6.153348795040312902e-02,3.059895083527463741e-02,6.928359396679166782e-01
9.236000000000000000e+03,7.388799999999277109e-04,3.017164728772943363e+03,3.076674397510049605e-02,1.842648775713554843e-01,-5.042943845583149130e-14,6.153348795040314290e-02,3.059895083527460966e-02,6.928359396679165672e-01
9.237000000000000000e+03,7.389599999999276695e-04,3.017164728772943363e+03,3.076674397510050646e-02,1.842648775713554843e-01,-5.042943845583149130e-14,6.153348795040315677e-02,3.059895083527459231e-02,6.928359396679165672e-01
9.238000000000000000e+03,7.390399999999276281e-04,3.017164728772943818e+03,3.076674397510051340e-02,1.842648775713554843e-01,-5.042943845583149130e-14,6.153348795040317759e-02,3.059895083527456802e-02,6.928359396679165672e-01
